Group,StudInLesson,Day,Les,Aud,Week,Subg,Name,CafI,Subject,Subj_type,Date,Subj_CafID,PrepID,Themas,Substitution_Name,Substitution_PrepID,Substitution_Subject,Substitution_Subj_type,Substitution_Subj_CafID,Lesson_ID,Lesson_Num
ЧЭКмд-01-20,0,2,5,1-9,25,0,к.э.н. доц.Соколова Г.Н.,15,Методология экономических исследований л,л.,2022-08-02,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,2,6,1-9,25,0,д.э.н.проф. Толстых Т.Н.,15,Корпаротивные финансы(продвинутый курс) л,л.,2022-08-02,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,2,7,1-9,25,0,cт.преп. Цатурян С.А.,15,Налоговое админимтрирование л,л.,2022-08-02,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,4,6,1-9,25,0,ст.препод. Махоткина М.В.,15,Корпаротивные финансы (продвинутый курс) п,л.,2022-08-04,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,4,7,1-9,25,0,к.э.н. доц. Соклова Г.Н.,15,Методология экономических исследований п,л.,2022-08-04,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,3,6,1-13,25,0,к.э.н. доц.Поташова И.Ю,15,Эконометрика(продвинутый курс) л,л.,2022-08-03,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,3,7,1-13,25,0,к.ф.-м.н. доц.Постников В.В,15,Микроэкономика(продвинутый курс) л,л.,2022-08-03,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,6,6,1-13,25,0,к.ф.-м.н. доц. Постников В.В.,15,Эконометрика(продвинутый курс)П,л.,2022-08-06,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,6,7,1-13,25,0,ст.преп.Цатурян С.А.,15,Налоговое администрирование п,л.,2022-08-06,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,5,6,1-17,25,0,к.п.н. доц. Ярцева И.К.,15,Профессианальный иностранный язык (английский) п,л.,2022-08-05,15,0,По теме занятия,,,,,,,
ЧЭКмд-01-20,0,5,7,1-17,25,0,к.э.н. доц. Поташова И.Ю.,15,Микроэкономика(продвинутый курс) п,л.,2022-08-05,15,0,По теме занятия,,,,,,,
